account_id,balance,is_joint_account,is_online_access_enabled,status,business_unit_id,mcc_code,transaction_type_id,transaction_amount,method,account_type_id
4,1000.00,N,Y,ACTIVE,1,9999,1,74.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,85.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,2,40.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,6,45.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,120.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,3,60.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,122.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,30.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,128.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,68.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,3,60.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,49.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5533,5,38.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5533,6,38.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,24.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,40.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,69.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,5,63.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,8.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,234.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,6,22.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,5,23.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,34.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,5,105.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,2,3.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,12.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5533,1,50.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,6,53.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,9.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5533,6,38.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,78.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,5,132.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3000,3,210.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,5,128.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,6,35.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,3,65.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,3.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,6,100.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,3.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,6,30.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,3,9.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,70.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,63.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,7.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,10.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,128.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,4,64.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,60.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,73.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,2,47.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,110.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,6,35.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,178.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,65.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,35.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,1,35.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,60.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,52.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,11.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,112.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,3,390.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,5,42.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,2,120.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,3,18.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,4,8.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,3,210.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,4,8.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,110.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,1,65.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,68.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,12.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,4,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,2,9.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,3,120.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,40.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,2,60.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,8.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,115.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,10.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,6,48.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,18.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,2,82.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,3,3.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,65.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,4,82.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,147.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,4,375.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,2,105.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,178.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,5,280.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,5,82.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,5,90.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,5,120.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,42.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,3.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,6,8.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3000,4,170.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,147.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,51.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,6,65.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,5,23.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3351,5,60.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,60.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,46.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,42.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,52.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,95.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,12.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,6,65.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,12.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,6,61.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,12.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,135.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,6,101.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,47.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,115.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,6,9.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,128.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,3.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3351,5,60.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,212.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,193.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,2,52.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,60.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,173.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,41.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,3,18.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,95.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,6,128.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,53.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,40.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,280.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,68.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3000,1,375.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,4,78.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,6,40.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,12.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,4,68.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,11.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,128.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,55.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,3,11.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,5,18.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,1,7.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,4,125.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,48.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,12.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,4,105.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,112.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,132.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,42.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,173.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,4,53.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,200.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,5,10.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,180.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,4,45.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,6,65.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,68.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,173.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,47.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,51.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,41.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,30.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,77.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,128.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,3,42.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,5,135.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,4,49.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,1,135.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,49.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,128.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,77.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,3,11.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,4,101.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,1,110.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,4,12.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,5,73.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,77.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,135.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,53.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,60.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,120.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,37.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,33.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5814,5,8.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,40.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,35.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,4,7.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,1,117.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,45.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,3,210.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,135.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,4,11.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,3,15.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,140.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,85.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,35.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,10.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,125.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,3,10.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,52.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,180.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,51.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,3,78.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,3,64.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5533,1,25.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,5,51.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5942,1,47.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,18.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,53.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,5,125.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,5,140.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,135.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,5,8.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,6,15.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,41.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,135.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,61.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,3,78.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,1,125.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,37.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,2,180.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,83.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,1,200.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,6,8.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,95.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,53.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,47.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,2,45.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,53.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5912,1,35.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,10.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,1,117.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,128.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,2,35.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,3351,2,55.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,140.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,90.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,40.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5732,3,40.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,4,23.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5732,4,135.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,5,125.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,4,12.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,35.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5814,6,8.50,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,4,18.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,147.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,53.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5942,3,78.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3000,4,210.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,45.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,3351,3,60.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,1,64.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,5651,3,40.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,1,47.00,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5411,3,8.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5651,1,12.50,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,5912,3,101.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,77.65,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,73.98,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,134.02,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,141.16,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,98.86,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,116.30,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,117.10,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,112.24,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,80.52,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,150.35,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,116.36,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,68.20,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,120.28,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,74.32,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,132.66,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,93.37,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,101.90,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,81.88,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,110.32,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,82.06,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,139.38,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,109.35,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,71.44,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,99.86,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,96.22,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,151.90,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,45.24,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,134.43,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,87.13,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,97.51,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,84.28,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,140.41,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,72.25,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,118.95,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,110.65,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,71.85,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,114.31,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,79.86,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,123.65,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,83.06,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,46.06,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,71.13,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,137.11,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,40.99,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,71.11,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,69.70,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,48.73,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,40.95,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,79.09,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,126.61,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,67.00,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,71.95,DEBIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,129.19,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,138.85,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,62.09,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,138.99,CREDIT,4
4,1000.00,N,Y,ACTIVE,1,9999,6,30000.00,CREDIT,4
5,1000.00,N,Y,ACTIVE,1,5732,1,135.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5411,4,193.50,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5411,1,173.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5411,1,178.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,1,34.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5912,1,45.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5411,1,53.50,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,3351,1,75.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5732,1,135.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5912,6,125.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5411,5,140.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5942,6,12.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,3351,1,70.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5411,6,85.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5651,1,18.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,5,350.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,9999,1,46.50,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5651,1,120.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5814,6,9.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5411,1,51.50,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5942,1,65.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5651,1,15.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5942,4,65.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5732,1,35.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5942,1,65.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5651,1,22.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,3000,5,390.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5651,4,15.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5942,5,78.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,3351,1,40.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,4,12.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,6,122.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,1,46.50,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5732,6,100.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5942,5,78.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,5411,1,112.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,4,67.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5411,1,173.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5651,1,12.50,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,9999,1,68.00,DEBIT,5
5,1000.00,N,Y,ACTIVE,1,9999,4,49.00,CREDIT,5
5,1000.00,N,Y,ACTIVE,1,5814,5,4.50,DEBIT,5
