account_id,balance,is_joint_account,is_online_access_enabled,status,business_unit_id,mcc_code,transaction_type_id,transaction_amount,method,account_type_id
1,3579.00,N,Y,ACTIVE,1,9999,6,59.80,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.02,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,61.96,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,74.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.95,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.46,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,61.03,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,98.10,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.29,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,40.68,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.93,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.91,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.72,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.46,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.88,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.71,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.52,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,119.63,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.61,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,74.44,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,121.63,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,91.52,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,74.81,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,124.69,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,98.88,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.85,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.45,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,138.78,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.57,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,80.37,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,60.59,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.77,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,81.10,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.70,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,43.91,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.42,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,105.17,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,91.55,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.93,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.23,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,109.75,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.21,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.19,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,51.54,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,109.11,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,120.29,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.44,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,136.48,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.77,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.99,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.84,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,91.24,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,133.05,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,89.91,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.66,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.86,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.21,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,101.37,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.28,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.99,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,77.34,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.20,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.91,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.84,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,119.80,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.79,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,42.58,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,91.10,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.27,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.95,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.44,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.73,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,42.78,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.54,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.21,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,84.12,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.03,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.64,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,98.95,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,109.28,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,57.27,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,128.15,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.63,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,88.11,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.57,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.76,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.63,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,55.33,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.68,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,132.60,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,77.07,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,61.03,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.57,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,52.44,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.57,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,133.68,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.82,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,106.35,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.08,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,52.78,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.51,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,66.22,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.42,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,122.80,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,107.34,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,70.19,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,125.97,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,52.99,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,51.69,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.87,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,105.63,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,83.42,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.81,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.11,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,42.84,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.29,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,129.61,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,58.66,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.20,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,66.25,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,135.36,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,107.18,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.59,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,138.16,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.28,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,46.34,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.41,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.56,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,50.80,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.59,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.93,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.73,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,112.84,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.13,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,91.43,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.94,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.44,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,56.01,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,124.78,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,51.65,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,132.69,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,43.88,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,59.34,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,70.30,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,136.85,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.24,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,125.54,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,43.79,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.09,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,50.16,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.73,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,97.43,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,45.67,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,128.77,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,65.44,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.89,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.54,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,122.30,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.42,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,86.33,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,71.83,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,30000.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,30000.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,30000.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,20.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,1009.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,10.00,CREDIT,1
2,5000.00,N,Y,ACTIVE,1,9999,6,46.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,63.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3000,3,390.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,4,122.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,212.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,4.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,6,77.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,9.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,5,40.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,75.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5732,1,120.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5533,3,120.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,4,234.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,5,51.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,3,10.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,95.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,74.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,47.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,5,11.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,110.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,115.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,9.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,95.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,6,68.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,4,8.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,47.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3000,4,210.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,280.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,3,47.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,6,122.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,46.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,9.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,33.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,7.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,3,35.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,53.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,5,3.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,69.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5533,1,90.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,140.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,5,3.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5732,3,120.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,6,101.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,85.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,47.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,178.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,4,40.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,69.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,64.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5533,3,25.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,12.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3000,1,210.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,193.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,350.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,4,75.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,4,24.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,4,9.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,6,3.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5942,4,80.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,85.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,8.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,6,8.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,5,69.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5732,6,128.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,6,18.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,5,122.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,8.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,280.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,49.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,6,35.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,1,45.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,3,80.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5942,1,12.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5732,1,24.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,212.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,3,75.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,7.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5942,6,73.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5942,3,55.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,4,70.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,46.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5533,3,120.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,6,8.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,1,12.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5732,3,35.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,69.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5651,4,42.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5651,3,48.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,4,47.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,95.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,112.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,5,132.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,115.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5533,3,50.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5651,3,12.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,61.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,6,11.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,85.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,1,47.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,3,105.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,212.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5732,4,90.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,3,75.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,128.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5533,1,38.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,5,69.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,33.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,6,46.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,1,37.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3000,5,375.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5533,1,38.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,5,101.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,10.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,6,3.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,34.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,69.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,11.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,4,49.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,4,46.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,6,46.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,100.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,60.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,115.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5533,6,50.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,10.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,6,120.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,8.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,33.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,6,12.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,5,350.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,3,23.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,140.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,4.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,6,120.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,4,4.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,1,73.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,3.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,1,80.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,53.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,3,24.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,74.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,6,40.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,9.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,33.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,3,60.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3000,1,170.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,6,101.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,3,101.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,53.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,140.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5533,6,120.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,3,101.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,1,15.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,1,35.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,6,11.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,5,132.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,4,350.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,3,55.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5651,4,42.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5942,1,80.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,4,122.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,350.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,3,193.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,1,90.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,1,83.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,49.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,4,140.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,53.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3000,6,210.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,55.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,4,8.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,6,10.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,193.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,128.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,33.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5651,4,15.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,3,147.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,68.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,3351,4,40.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,10.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,6,35.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5814,1,9.50,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,11.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,1,65.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,3,10.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,6,95.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,3351,1,60.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5912,1,125.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,9999,1,3.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,9999,3,152.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5411,1,41.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5732,1,35.00,CREDIT,2
2,5000.00,N,Y,ACTIVE,1,5814,5,3.50,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5942,6,78.00,DEBIT,2
2,5000.00,N,Y,ACTIVE,1,5912,6,132.00,DEBIT,2
